zone_id,zone_name,distance_from_hub,population,avg_income,urban_density,primary_warehouse,zone_type,avg_delivery_time,parking_difficulty,zone_growth_rate
Z01,Zone 1,10.6,24762,36568.36,Medium,W02,Commercial,3.5,3,-0.0352
Z02,Zone 2,14.1,7171,31920.3,High,W05,Residential,3.4,5,0.0301
Z03,Zone 3,7.6,89059,93144.32,Low,W07,Industrial,3.5,4,0.0998
Z04,Zone 4,23.6,12181,104107.95,Low,W07,Commercial,4.0,4,0.0043
Z05,Zone 5,2.4,92743,110107.32,Medium,W07,Industrial,4.8,5,0.1154
Z06,Zone 6,23.7,99890,84975.82,High,W08,Industrial,1.3,4,0.0119
Z07,Zone 7,10.6,65368,51698.98,Low,W04,Mixed,4.7,5,0.0969
Z08,Zone 8,10.7,49074,78105.11,Low,W06,Mixed,5.0,4,0.0788
Z09,Zone 9,5.6,96863,107123.26,Low,W06,Industrial,1.8,3,0.0498
Z10,Zone 10,13.9,25064,87757.5,Low,W03,Commercial,1.5,2,0.0414
Z11,Zone 11,18.6,58814,80732.84,Medium,W06,Commercial,4.3,4,0.0389
Z12,Zone 12,24.8,35376,72218.82,High,W08,Industrial,3.5,3,0.1121
Z13,Zone 13,17.8,47120,57143.79,High,W03,Residential,1.5,4,0.1195
Z14,Zone 14,10.3,99925,85103.77,Low,W04,Mixed,2.0,1,-0.0268
Z15,Zone 15,2.8,73497,61880.01,Medium,W03,Residential,5.0,1,0.0701
Z16,Zone 16,3.9,24534,80960.52,High,W06,Commercial,4.2,2,0.0687
Z17,Zone 17,3.7,62057,35167.41,High,W08,Industrial,1.6,1,0.0666
Z18,Zone 18,18.1,23373,96819.7,High,W03,Mixed,4.9,4,0.1106
Z19,Zone 19,7.7,50639,71932.45,Low,W07,Residential,1.4,4,0.1422
Z20,Zone 20,15.0,66346,70952.36,Low,W03,Industrial,3.7,3,0.0701
Z21,Zone 21,9.3,87432,80614.31,Medium,W02,Commercial,1.1,5,0.0176
Z22,Zone 22,18.0,49259,76500.54,Medium,W02,Residential,4.6,3,-0.0423
Z23,Zone 23,2.2,56691,76124.42,High,W02,Mixed,1.3,2,-0.0306
Z24,Zone 24,24.9,40579,79907.16,Medium,W07,Residential,3.2,4,-0.0377
Z25,Zone 25,17.8,39999,51025.97,Medium,W08,Mixed,3.3,1,-0.0426
Z26,Zone 26,8.1,30616,39810.72,Medium,W02,Commercial,4.6,1,0.0103
Z27,Zone 27,6.1,99042,38496.77,Medium,W06,Industrial,2.4,3,0.0035
Z28,Zone 28,22.2,76348,113619.07,Low,W08,Mixed,3.2,2,0.0727
Z29,Zone 29,5.0,39498,36805.45,Low,W07,Mixed,4.3,1,-0.0334
Z30,Zone 30,10.4,11393,75949.16,High,W08,Residential,2.8,1,0.0786
